lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.507972348643994,125.33200260529966,166.89018722077623,0.0031457297320727,4.962704098360656,4.9627040983604545,1811.3869959015658,45272.854579723695,3772.7378816436412
7.476503244193131,125.24504067585416,272.1121025869706,0.0060234764668965,4.962704098360656,4.9627040983604545,1811.3869959015658,73816.75253024788,6151.396044187323
7.283945110092818,125.27750579641182,12.603752069103884,0.0001516532014817,4.962704098360656,4.9627040983604545,1811.3869959015658,3419.061624207924,284.921802017327
7.057033623045751,125.62579661816046,69.88507999441514,0.0021160258230415,4.962704098360656,4.9627040983604545,1811.3869959015658,18957.95742438738,1579.829785365615
7.081606421717034,125.56991813878273,75.96805968283698,0.0027661356535289,4.962704098360656,4.9627040983604545,1811.3869959015658,20608.107498705536,1717.3422915587946
7.417352645850188,125.34744864695304,29.79329351723079,0.0008531444080999,4.962704098360656,4.9627040983604545,1811.3869959015658,8082.125542062416,673.5104618385346
7.068670830928869,125.55790754852214,205.61730319014032,0.006068174722797,4.962704098360656,4.9627040983604545,1811.3869959015658,55778.48776745403,4648.207313954503
7.050484034885418,125.49212282051172,654.0001483763199,0.0165837384108306,4.962704098360656,4.9627040983604545,1811.3869959015658,177412.7892456033,14784.399103800273
7.15195714300223,125.67130769838516,128.56768117919898,0.003777891407586,4.962704098360656,4.9627040983604545,1811.3869959015658,34876.98126899544,2906.41510574962
7.410773167122727,125.49481054394262,40.99701376550839,0.001735970842326,4.962704098360656,4.9627040983604545,1811.3869959015658,11121.395891020555,926.7829909183796
7.567205061205977,125.52896587941522,7.887337573146314,0.0001321521532973,4.962704098360656,4.9627040983604545,1811.3869959015658,2139.6242218715092,178.30201848929244
7.28642765775714,125.28878379581924,21.970984537465007,0.0005418021225058,4.962704098360656,4.9627040983604545,1811.3869959015658,5960.141842384977,496.67848686541475
7.264222262222856,125.4113679634818,135.00635633121303,0.0036303164620245,4.962704098360656,4.9627040983604545,1811.3869959015658,36623.62203138847,3051.968502615706
7.154141026740756,125.350957799138,43.24198674267351,0.0011809492922472,4.962704098360656,4.9627040983604545,1811.3869959015658,11730.397156002979,977.5330963335815
7.353097618050505,125.42281550824929,15.9764019739974,0.0004316112831595,4.962704098360656,4.9627040983604545,1811.3869959015658,4333.971549322771,361.16429577689763
7.22371559299091,125.52196174782368,52.82492024665848,0.0020398600026297,4.962704098360656,4.9627040983604545,1811.3869959015658,14329.991309487536,1194.1659424572947
7.097577774174477,125.41364546036148,179.14657055271715,0.0016786337509614,4.962704098360656,4.9627040983604545,1811.3869959015658,48597.68433455084,4049.8070278792366
7.16215449844937,125.49974518867197,2763.6650927347528,0.2137008523788443,4.962704098360656,4.9627040983604545,1811.3869959015658,749708.5954186223,62475.71628488519
7.227995799803603,125.23488648306304,17.580052938865563,0.000486361873664,4.962704098360656,4.9627040983604545,1811.3869959015658,4768.9992650809545,397.4166054234129
7.102751285377424,125.44498726889168,111.93800138108809,0.0029718942272361,4.962704098360656,4.9627040983604545,1811.3869959015658,30365.792877725435,2530.482739810453
7.323726243901739,125.4921442986244,88.39126889263116,0.0021399350978635,4.962704098360656,4.9627040983604545,1811.3869959015658,23978.192662696998,1998.1827218914166
7.161617448462715,125.53050055974684,44.72509710242939,0.0010855011693733,4.962704098360656,4.9627040983604545,1811.3869959015658,12132.725422038684,1011.060451836557
7.36285757922336,125.42450130181194,79.77004861406348,0.0019322676369757,4.962704098360656,4.9627040983604545,1811.3869959015658,21639.485645399283,1803.2904704499404
7.28927706329041,125.39056422317996,54.652942944964295,0.0013996254475718,4.962704098360656,4.9627040983604545,1811.3869959015658,14825.885089505598,1235.4904241254665
7.475792960866739,125.46711729368984,36.36744261645025,0.0012179079123288,4.962704098360656,4.9627040983604545,1811.3869959015658,9865.516771414048,822.1263976178374
7.500160135676268,125.36840340644218,166.89018722077623,0.0031457297320727,4.962704098360656,4.9627040983604545,1811.3869959015658,45272.854579723695,3772.7378816436412
7.031468409177618,125.4545836196097,113.77998589030638,0.002546527831853,4.962704098360656,4.9627040983604545,1811.3869959015658,30865.474124494158,2572.1228437078466
7.06858417558367,125.37784166933665,19.43185672893101,0.0005236894219914,4.962704098360656,4.9627040983604545,1811.3869959015658,5271.3442207307935,439.2786850608995
7.438651131071318,125.36813611350112,206.4786654020648,0.004351716451699,4.962704098360656,4.9627040983604545,1811.3869959015658,56012.15235139591,4667.679362616326
7.198024973438531,125.62839458782162,34.456832860585216,0.0009587989960701,4.962704098360656,4.9627040983604545,1811.3869959015658,9347.219326391405,778.9349438659505
7.34650619580672,125.29126521506043,43.98844146938451,0.0011998915087905,4.962704098360656,4.9627040983604545,1811.3869959015658,11932.890405339613,994.4075337783011
7.193255587722464,125.27498734500692,95.89604120293568,0.0017573702376873,4.962704098360656,4.9627040983604545,1811.3869959015658,26014.037136937342,2167.836428078112
7.158205414748823,125.5878954589454,71.52753737324116,0.0019611717797562,4.962704098360656,4.9627040983604545,1811.3869959015658,19403.512284761622,1616.9593570634686
7.414430600138477,125.54739790797618,38.37440211352482,0.0010779696664492,4.962704098360656,4.9627040983604545,1811.3869959015658,10409.95133027912,867.4959441899267
7.372520895075606,125.40360190782056,29.391433718371,0.0005063406157912,4.962704098360656,4.9627040983604545,1811.3869959015658,7973.111701655199,664.4259751379333
7.062579976350712,125.46942571031502,203.3138424156374,0.0044940995149602,4.962704098360656,4.9627040983604545,1811.3869959015658,55153.62032371264,4596.135026976053
7.499459837164073,125.29716143201009,90.52395806752692,0.0022854193721122,4.962704098360656,4.9627040983604545,1811.3869959015658,24556.734328247883,2046.3945273539903
7.247383012913898,125.28550182798772,359.0068693872487,0.0066737312555985,4.962704098360656,4.9627040983604545,1811.3869959015658,97388.98410719377,8115.7486755994805
7.008208457882808,125.40587091669232,168.1562301261445,0.0008363996927907,4.962704098360656,4.9627040983604545,1811.3869959015658,45616.29823750211,3801.358186458509
7.054084498223392,125.44268242402237,60.31155867113874,0.0017163895903094,4.962704098360656,4.9627040983604545,1811.3869959015658,16360.916544379186,1363.409712031599
7.274634327442655,125.35766445576124,156.34503663746352,0.0038553249275272,4.962704098360656,4.9627040983604545,1811.3869959015658,42412.23660793097,3534.3530506609145
7.276643123659972,125.49885261244631,7.13023040142218,0.0002724075717634,4.962704098360656,4.9627040983604545,1811.3869959015658,1934.2412484472604,161.18677070393838
7.391563212485131,125.52892554240212,27.011636452864423,0.0007128096102155,4.962704098360656,4.9627040983604545,1811.3869959015658,7327.536204828801,610.6280170690667
